"","participantID","gender","age","education","politicalOrientation","partyIdentification","cc_concerns_1","cc_concerns_2","cc_concerns_3","cc_concerns_4","engagement_1","engagement_2","engagement_3","engagement_4","engagement_5","media","media1_text","media2_text","technical_problem","technical_problem_2_TEXT","representative","climate_concern","media_engagement","wave","intendedVote","ratingPositive","ratingFavor","ratingLaw","mean_valence_macro","mean_valence_normed_macro","density_macro","transitivity_macro","centr_degree_macro","centr_clo_macro","centr_betw_macro","centr_eigen_macro","meanDistance_directed_macro","meanDistance_undirected_macro","diameter_weighted_undirected_macro","diameter_unweighted_undirected_macro","diameter_unweighted_directed_macro","num_nodes_macro","num_nodes_pos_macro","num_nodes_neg_macro","num_nodes_neut_macro","num_nodes_ambi_macro","num_edges_macro","num_edges_solid_macro","num_edges_dashed_macro","num_edges_invaliddashed_macro","meanWeightEdges_macro","reciprocity_macro","assortativity_valence_macro","assortativityDegree_macro","degreetot_micro_Klimagesetz","valence_micro_Klimagesetz","centr_clo_micro_Klimagesetz"
"482","a441c055da6fe3b9fe9ca27632ef191c","weiblich",54,"Bachelor/ Master/ Promotion (Dr. / PhD)",6,"Die Mitte","stimme zu","stimme voll und ganz zu","stimme zu","stimme zu","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 1-2 hours","not at all","20 Minuten",NA,NA,"Nein",NA,"eher repräsentativ",5.25,1.8,"t2",1,6,5,5.5,0.333333333333333,0.111111111111111,0.222222222222222,0,0.59375,0.704912734324499,0.834821428571429,0.715846528022154,2.05555555555556,2.05555555555556,3,3,3,9,4,3,1,1,16,16,0,0,1,1,0.14975845410628,-0.753086419753086,12,0,1
"483","c21df6a2e379b14e681dfa738095f6df","männlich",37,"Bachelor/ Master/ Promotion (Dr. / PhD)",5,"andere Partei","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 1-2 hours","not at all","SRF,20 Minuten,Weltwoche",NA,NA,"Nein",NA,"eher repräsentativ",6,1.8,"t1",1,8,8,8,-0.222222222222222,0.222222222222222,0.222222222222222,0,0.875,1,1,0.738796125036259,1.77777777777778,1.77777777777778,2,2,2,9,5,3,0,1,16,16,0,0,1,1,-0.849246231155779,-1,16,0,1
"484","c21df6a2e379b14e681dfa738095f6df","männlich",37,"Bachelor/ Master/ Promotion (Dr. / PhD)",5,"andere Partei","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 1-2 hours","not at all","SRF,20 Minuten,Weltwoche",NA,NA,"Nein",NA,"eher repräsentativ",6,1.8,"t2",1,6,8,7,0.111111111111111,0,0.25,0.15,0.5625,0.697915529848303,0.794642857142857,0.691690238079547,2.05555555555556,2.05555555555556,4,4,4,9,3,3,1,2,18,18,0,0,1,1,-0.310344827586206,-0.582132564841499,12,0,1
"485","00aad57ff4a113211169af5c6b329c2e","männlich",33,"Obligatorische Schule",5,"andere Partei","stimme überhaupt nicht zu","stimme überhaupt nicht zu","stimme überhaupt nicht zu","stimme überhaupt nicht zu","for approx. 4-5 hours","for approx. 2-3 hours","for approx. 1-2 hours","for approx. 2-3 hours","for approx. 4-5 hours","Andere Regionale Zeitungen",NA,NA,"Nein",NA,"sehr unrepräsentativ",1,3.6,"t1",0,1,1,1,0,0,0.25,0,0.857142857142857,1,1,0.725708114822568,1.75,1.75,2,2,2,8,0,0,8,0,14,14,0,0,1,1,NA,-1,14,0,1
"486","00aad57ff4a113211169af5c6b329c2e","männlich",33,"Obligatorische Schule",5,"andere Partei","stimme überhaupt nicht zu","stimme überhaupt nicht zu","stimme überhaupt nicht zu","stimme überhaupt nicht zu","for approx. 4-5 hours","for approx. 2-3 hours","for approx. 1-2 hours","for approx. 2-3 hours","for approx. 4-5 hours","Andere Regionale Zeitungen",NA,NA,"Nein",NA,"sehr unrepräsentativ",1,3.6,"t2",0,1,1,1,0.111111111111111,0.111111111111111,0.222222222222222,0,0.171875,0.221022276187363,0.294642857142857,0.473451863343083,3.16666666666667,3.16666666666667,7,7,7,9,1,0,8,0,16,16,0,0,1,1,-0.142857142857143,-0.666666666666667,6,0,0.826086956521739
"487","2230656153573e88cf41ae29fedd023f","männlich",46,"Hochschulreife / Matur",4,"Die Mitte","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","for approx. 3-4 hours","for approx. 1-2 hours","for approx. 3-4 hours","for approx. 2-3 hours","for approx. 3-4 hours","NZZ ( Neue Zürcher Zeitung) / NZZ am Sonntag,SRF,20 Minuten,Blick,Tages-Anzeiger",NA,NA,"Nein",NA,"eher repräsentativ",6,3.4,"t1",1,7,7,7,-0.777777777777778,-0.333333333333333,0.222222222222222,0,0.453125,0.545524350090914,0.741071428571429,0.717824273519294,2.38888888888889,2.38888888888889,5,5,5,9,2,5,1,1,16,16,0,0,1,1,0.17037037037037,-0.554285714285714,10,0,1
"488","2230656153573e88cf41ae29fedd023f","männlich",46,"Hochschulreife / Matur",4,"Die Mitte","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","for approx. 3-4 hours","for approx. 1-2 hours","for approx. 3-4 hours","for approx. 2-3 hours","for approx. 3-4 hours","NZZ ( Neue Zürcher Zeitung) / NZZ am Sonntag,SRF,20 Minuten,Blick,Tages-Anzeiger",NA,NA,"Nein",NA,"eher repräsentativ",6,3.4,"t2",1,7,7,7,0.666666666666667,0.333333333333333,0.527777777777778,0.56,0.53125,0.729056657628086,0.369419642857143,0.462334653094621,1.47222222222222,1.47222222222222,2,2,2,9,5,2,2,0,38,38,0,5,1,1,-0.471830985915494,-0.372460496613996,16,0,1
"489","655689cfeeba6c11a1895b6ef0b28f82","weiblich",55,"Obligatorische Schule",6,"Keine","stimme eher zu","stimme zu","stimme eher zu","stimme zu","for approx. 3-4 hours","for approx. 4-5 hours","for approx. 2-3 hours","for approx. 1-2 hours","not at all","SRF,Luzerner Zeitung",NA,NA,"Nein",NA,"ein bisschen repräsentativ",4.5,3,"t1",1,6,6,6,0.4,0.5,0.2,0,0.271604938271605,0.506757305194805,0.66358024691358,0.630314285009459,2.44444444444444,2.44444444444444,4,4,4,10,6,1,2,1,18,18,0,0,1,1,-0.00327868852458994,-0.417808219178081,8,0,1
"490","655689cfeeba6c11a1895b6ef0b28f82","weiblich",55,"Obligatorische Schule",6,"Keine","stimme eher zu","stimme zu","stimme eher zu","stimme zu","for approx. 3-4 hours","for approx. 4-5 hours","for approx. 2-3 hours","for approx. 1-2 hours","not at all","SRF,Luzerner Zeitung",NA,NA,"Nein",NA,"ein bisschen repräsentativ",4.5,3,"t2",1,6,6,6,-0.444444444444444,-0.111111111111111,0.333333333333333,0.409090909090909,0.1875,0.369389759952564,0.466517857142857,0.485125291460163,2.25,2.25,4,4,4,9,2,3,2,2,24,24,0,1,1.08333333333333,1,0.13091922005571,-0.411764705882356,8,0,0.928571428571428
"491","292eb6aff7fb15bb21c2f2aa17847179","weiblich",18,"Obligatorische Schule",5,"FDP","stimme eher nicht zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","not at all","not at all","not at all","not at all","for approx. 1-2 hours",NA,NA,NA,"Nein",NA,"eher repräsentativ",5.25,1.2,"t1",1,7,7,7,0.222222222222222,0.111111111111111,0.222222222222222,0,0.875,1,1,0.738796125036259,1.77777777777778,1.77777777777778,2,2,2,9,1,0,8,0,16,16,0,0,1,1,-0.0666666666666667,-1,16,0,1
"492","292eb6aff7fb15bb21c2f2aa17847179","weiblich",18,"Obligatorische Schule",5,"FDP","stimme eher nicht zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","not at all","not at all","not at all","not at all","for approx. 1-2 hours",NA,NA,NA,"Nein",NA,"eher repräsentativ",5.25,1.2,"t2",1,6,6,6,0,0,0.25,0.1,0.84375,0.979591836734694,0.964285714285714,0.714285714285714,1.75,1.75,2,2,2,9,0,0,9,0,18,18,0,0,1,1,NA,-0.867346938775511,16,0,1
"493","6eae5c69a6309508aba04e453830f940","weiblich",25,"Hochschulreife / Matur",4,"Die Mitte","stimme zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","for approx. 4-5 hours","for approx. 4-5 hours","for approx. 3-4 hours","for approx. 4-5 hours","for approx. 4-5 hours","Andere Regionale Zeitungen","internet",NA,"Nein",NA,"weder unrepräsentativ noch repräsentativ",5.75,4.8,"t1",1,8,7,7.5,0.666666666666667,0.444444444444444,0.222222222222222,0,0.875,1,1,0.738796125036258,1.77777777777778,1.77777777777778,2,2,2,9,6,2,1,0,16,16,0,0,1,1,-0.890909090909091,-1,16,0,1
"494","6eae5c69a6309508aba04e453830f940","weiblich",25,"Hochschulreife / Matur",4,"Die Mitte","stimme zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","for approx. 4-5 hours","for approx. 4-5 hours","for approx. 3-4 hours","for approx. 4-5 hours","for approx. 4-5 hours","Andere Regionale Zeitungen","internet",NA,"Nein",NA,"weder unrepräsentativ noch repräsentativ",5.75,4.8,"t2",1,4,4,4,-0.111111111111111,0,0.222222222222222,0,0.875,1,1,0.738796125036258,1.77777777777778,1.77777777777778,2,2,2,9,2,2,5,0,16,16,0,0,1,1,-0.290322580645161,-1,16,0,1
"495","68c497441cae99543f78b5e9c82b433a","männlich",35,"Hochschulreife / Matur",5,"Die Mitte","stimme eher zu","stimme nicht zu","stimme nicht zu","stimme eher nicht zu","not at all","not at all","for approx. 1-2 hours","not at all","not at all",NA,NA,NA,"Nein",NA,"eher repräsentativ",2.75,1.2,"t1",0,2,2,2,-0.222222222222222,0,0.25,0.2,0.28125,0.401014746123442,0.388392857142857,0.595384340644711,2.33333333333333,2.33333333333333,4,4,4,9,3,3,3,0,18,18,0,2,1,1,0.320754716981132,-0.454545454545453,6,0,1
"496","68c497441cae99543f78b5e9c82b433a","männlich",35,"Hochschulreife / Matur",5,"Die Mitte","stimme eher zu","stimme nicht zu","stimme nicht zu","stimme eher nicht zu","not at all","not at all","for approx. 1-2 hours","not at all","not at all",NA,NA,NA,"Nein",NA,"eher repräsentativ",2.75,1.2,"t2",1,6,6,6,-0.888888888888889,-0.333333333333333,0.444444444444444,0.48,0.34375,0.438186813186813,0.324776785714286,0.450805590896985,1.66666666666667,1.66666666666667,3,3,3,9,2,5,2,0,32,32,0,1,1,1,-0.161290322580645,-0.324503311258278,12,0,1
"497","7c1beb36e6bc75321b1a86016c22a04f","männlich",70,"Obligatorische Schule",9,"SVP","stimme eher nicht zu","stimme eher zu","stimme eher nicht zu","stimme eher nicht zu","for approx. 1-2 hours","for approx. 6-7 hours","for approx. 3-4 hours","for approx. 6-7 hours","for approx. 1-2 hours","SRF,20 Minuten,Blick,BZ (Berner Zeitung) / der Bund",NA,NA,"Ja, und zwar","Manchmal konnte ich die Felder nur per Zufall verbinden.","ein bisschen unrepräsentativ",3.25,4.4,"t1",0,2,2,2,-1.22222222222222,-0.444444444444444,0.222222222222222,0,0.3125,0.567226890756302,0.732142857142857,0.68056171750003,2.44444444444444,2.44444444444444,4,4,4,9,2,6,1,0,16,16,0,0,1,1,-0.00900900900900901,-0.0526315789473684,8,0,1
"498","7c1beb36e6bc75321b1a86016c22a04f","männlich",70,"Obligatorische Schule",9,"SVP","stimme eher nicht zu","stimme eher zu","stimme eher nicht zu","stimme eher nicht zu","for approx. 1-2 hours","for approx. 6-7 hours","for approx. 3-4 hours","for approx. 6-7 hours","for approx. 1-2 hours","SRF,20 Minuten,Blick,BZ (Berner Zeitung) / der Bund",NA,NA,"Ja, und zwar","Manchmal konnte ich die Felder nur per Zufall verbinden.","ein bisschen unrepräsentativ",3.25,4.4,"t2",0,5,2,3.5,-0.333333333333333,-0.111111111111111,0.222222222222222,0,0.875,1,1,0.738796125036259,1.77777777777778,1.77777777777778,2,2,2,9,0,1,1,7,16,16,0,0,1,1,-0.0666666666666667,-1,16,0,1
"499","a3e022a1758a605b09af2b57eccea730","weiblich",36,"Bachelor/ Master/ Promotion (Dr. / PhD)",5,"Keine","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","for approx. 2-3 hours","for approx. 2-3 hours","for approx. 1-2 hours","for approx. 2-3 hours","for approx. 2-3 hours","20 Minuten",NA,NA,"Nein",NA,"eher repräsentativ",6,2.8,"t1",1,7,8,7.5,0.555555555555556,0.222222222222222,0.222222222222222,0,0.453125,0.389825495415557,0.633928571428571,0.731707513364848,2.55555555555556,2.55555555555556,5,5,5,9,4,2,1,2,16,16,0,1,1,1,0.115577889447236,-0.691428571428571,10,0,1
"500","a3e022a1758a605b09af2b57eccea730","weiblich",36,"Bachelor/ Master/ Promotion (Dr. / PhD)",5,"Keine","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","for approx. 2-3 hours","for approx. 2-3 hours","for approx. 1-2 hours","for approx. 2-3 hours","for approx. 2-3 hours","20 Minuten",NA,NA,"Nein",NA,"eher repräsentativ",6,2.8,"t2",1,7,8,7.5,0.666666666666667,0.222222222222222,0.472222222222222,0.381818181818182,0.3125,0.331739688882546,0.193080357142857,0.366068356559961,1.52777777777778,1.52777777777778,2,2,2,9,4,2,1,2,34,34,0,4,1,1,-0.0522945570971201,-0.478260869565217,10,1,0.909090909090909
"501","26e76b311dddd5cfbec6013154aa693f","weiblich",20,"Obligatorische Schule",3,"Die Mitte","stimme zu","stimme zu","stimme zu","stimme voll und ganz zu","for approx. 3-4 hours","for approx. 4-5 hours","for approx. 4-5 hours","for approx. 3-4 hours","for approx. 3-4 hours","NZZ ( Neue Zürcher Zeitung) / NZZ am Sonntag,SRF,20 Minuten,Tages-Anzeiger",NA,NA,"Nein",NA,"eher repräsentativ",5.25,4.4,"t1",1,7,7,7,1.22222222222222,0.555555555555556,0.305555555555556,0.264705882352941,0.78125,0.938775510204082,0.892857142857143,0.676636736084289,1.69444444444444,1.69444444444444,2,2,2,9,5,0,1,3,22,22,0,0,1,1,-0.178571428571428,-0.620075046904315,16,0,1
"502","26e76b311dddd5cfbec6013154aa693f","weiblich",20,"Obligatorische Schule",3,"Die Mitte","stimme zu","stimme zu","stimme zu","stimme voll und ganz zu","for approx. 3-4 hours","for approx. 4-5 hours","for approx. 4-5 hours","for approx. 3-4 hours","for approx. 3-4 hours","NZZ ( Neue Zürcher Zeitung) / NZZ am Sonntag,SRF,20 Minuten,Tages-Anzeiger",NA,NA,"Nein",NA,"eher repräsentativ",5.25,4.4,"t2",1,6,6,6,0.25,0.125,0.25,0,0.857142857142857,1,1,0.725708114822568,1.75,1.75,2,2,2,8,3,2,3,0,14,14,0,0,1,1,-0.484848484848485,-1,14,0,1
"503","3a7c734726690a61345a580bcf4285b7","männlich",23,"Hochschulreife / Matur",6,"FDP","stimme eher zu","stimme zu","stimme zu","stimme eher zu","for approx. 3-4 hours","for approx. 4-5 hours","for approx. 2-3 hours","for approx. 3-4 hours","for approx. 1-2 hours","SRF,St.Galler Tagblatt",NA,NA,"Nein",NA,"ein bisschen repräsentativ",4.5,3.6,"t1",0,2,3,2.5,-0.5,-0.25,0.285714285714286,0.214285714285714,0.489795918367347,0.669813422445001,0.775510204081633,0.678399933876042,2.07142857142857,2.07142857142857,4,4,4,8,3,5,0,0,16,16,0,3,1,1,0.127272727272727,-0.384615384615385,10,-1,1
"504","3a7c734726690a61345a580bcf4285b7","männlich",23,"Hochschulreife / Matur",6,"FDP","stimme eher zu","stimme zu","stimme zu","stimme eher zu","for approx. 3-4 hours","for approx. 4-5 hours","for approx. 2-3 hours","for approx. 3-4 hours","for approx. 1-2 hours","SRF,St.Galler Tagblatt",NA,NA,"Nein",NA,"ein bisschen repräsentativ",4.5,3.6,"t2",0,3,3,3,-1.22222222222222,-0.444444444444444,0.277777777777778,0,0.109375,0.37702010041827,0.441964285714286,0.406239260763048,2.25,2.25,4,4,4,9,2,6,1,0,20,20,0,3,1,1,-0.294964028776978,-0.555555555555555,6,0,0.8125
"505","abd12c6709a7488ca3c97257ef829620","weiblich",31,"Bachelor/ Master/ Promotion (Dr. / PhD)",4,"Die Mitte","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme zu","for more than 7 hours","for approx. 5-6 hours","for approx. 4-5 hours","for approx. 5-6 hours","for more than 7 hours","20 Minuten",NA,NA,"Nein",NA,"sehr repräsentativ",5.75,6.6,"t1",1,8,4,6,0.5,0.25,0.428571428571429,0.346153846153846,0.163265306122449,0.247727272727273,0.0975056689342403,0.415040581292084,1.67857142857143,1.67857142857143,3,3,3,8,2,0,6,0,24,24,0,0,1,1,-0.00840336134453751,-0.0588235294117645,6,2,0.833333333333333
"506","abd12c6709a7488ca3c97257ef829620","weiblich",31,"Bachelor/ Master/ Promotion (Dr. / PhD)",4,"Die Mitte","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme zu","for more than 7 hours","for approx. 5-6 hours","for approx. 4-5 hours","for approx. 5-6 hours","for more than 7 hours","20 Minuten",NA,NA,"Nein",NA,"sehr repräsentativ",5.75,6.6,"t2",1,7,7,7,0,0,0.388888888888889,0.5,0.40625,0.510465071195943,0.34375,0.506825478374587,1.77777777777778,1.77777777777778,3,3,3,9,0,0,9,0,28,28,0,0,1,1,NA,-0.333333333333334,12,0,1
"507","0a8f2ef5c0495dee71445824ca82f10c","männlich",57,"Obligatorische Schule",3,"SP","stimme zu","stimme zu","stimme zu","stimme zu","for approx. 1-2 hours","for approx. 1-2 hours","not at all","for approx. 1-2 hours","not at all","20 Minuten,Andere Regionale Zeitungen","Südostschweiz",NA,"Nein",NA,"sehr repräsentativ",5,1.6,"t1",1,6,6,6,0.444444444444444,0.111111111111111,0.222222222222222,0,0.875,1,1,0.738796125036258,1.77777777777778,1.77777777777778,2,2,2,9,4,3,1,1,16,16,0,0,1,1,-0.66120218579235,-1,16,0,1
"508","0a8f2ef5c0495dee71445824ca82f10c","männlich",57,"Obligatorische Schule",3,"SP","stimme zu","stimme zu","stimme zu","stimme zu","for approx. 1-2 hours","for approx. 1-2 hours","not at all","for approx. 1-2 hours","not at all","20 Minuten,Andere Regionale Zeitungen","Südostschweiz",NA,"Nein",NA,"sehr repräsentativ",5,1.6,"t2",1,7,6,6.5,0.7,0.2,0.2,0,0.888888888888889,1,1,0.75,1.8,1.8,2,2,2,10,4,2,1,3,18,18,0,0,1,1,-0.446428571428572,-1,18,0,1
"509","0bc4a6cc34d58ca4b281d61ddebec1f3","männlich",66,"Hochschulreife / Matur",5,"SP","stimme eher zu","stimme zu","stimme voll und ganz zu","stimme voll und ganz zu","not at all","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 1-2 hours","not at all","St.Galler Tagblatt",NA,NA,"Nein",NA,"sehr repräsentativ",5.25,1.6,"t1",0,4,3,3.5,0.25,0.125,0.285714285714286,0,0.326530612244898,0.390408284525932,0.45578231292517,0.554360278320197,2.17857142857143,2.17857142857143,4,4,4,8,1,0,2,5,16,16,0,0,1,1,-0.142857142857143,-0.444444444444444,4,2,0.733333333333333
"510","0bc4a6cc34d58ca4b281d61ddebec1f3","männlich",66,"Hochschulreife / Matur",5,"SP","stimme eher zu","stimme zu","stimme voll und ganz zu","stimme voll und ganz zu","not at all","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 1-2 hours","not at all","St.Galler Tagblatt",NA,NA,"Nein",NA,"sehr repräsentativ",5.25,1.6,"t2",0,4,4,4,0.875,0.375,0.25,0,0.857142857142857,1,1,0.725708114822568,1.75,1.75,2,2,2,8,3,0,0,5,14,14,0,0,1,1,-0.272727272727273,-1,2,0,0.538461538461538
"511","714cd94e019811b6480ec3d986ffa933","weiblich",35,"Hochschulreife / Matur",3,"Grüne","stimme eher zu","stimme zu","stimme zu","stimme zu","for approx. 5-6 hours","for approx. 4-5 hours","for approx. 3-4 hours","for approx. 3-4 hours","for approx. 4-5 hours","SRF,20 Minuten",NA,NA,"Nein",NA,"eher repräsentativ",4.75,4.8,"t1",1,8,6,7,-0.25,-0.125,0.25,0,0.857142857142857,1,1,0.725708114822568,1.75,1.75,2,2,2,8,3,4,0,1,14,14,0,0,1,1,-0.806451612903225,-1,14,0,1
"512","714cd94e019811b6480ec3d986ffa933","weiblich",35,"Hochschulreife / Matur",3,"Grüne","stimme eher zu","stimme zu","stimme zu","stimme zu","for approx. 5-6 hours","for approx. 4-5 hours","for approx. 3-4 hours","for approx. 3-4 hours","for approx. 4-5 hours","SRF,20 Minuten",NA,NA,"Nein",NA,"eher repräsentativ",4.75,4.8,"t2",1,8,7,7.5,-0.222222222222222,-0.111111111111111,0.222222222222222,0,0.875,1,1,0.738796125036258,1.77777777777778,1.77777777777778,2,2,2,9,3,4,2,0,16,16,0,0,1,1,-0.641025641025641,-1,16,0,1
"513","0505bd973d45791f009dd116a23a72bb","männlich",56,"Obligatorische Schule",5,"SVP","stimme eher nicht zu","stimme eher nicht zu","stimme nicht zu","stimme überhaupt nicht zu","not at all","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 1-2 hours","20 Minuten,Blick",NA,NA,"Nein",NA,"sehr repräsentativ",2.25,1.8,"wave2_control",0,1,1,1,-2.66666666666667,-0.888888888888889,0.222222222222222,0,0.875,1,1,0.738796125036258,1.77777777777778,1.77777777777778,2,2,2,9,0,8,1,0,16,16,0,0,1,1,-1,-1,16,0,1
"514","07f2609410a93ffc339868844c0df203","männlich",26,"Bachelor/ Master/ Promotion (Dr. / PhD)",6,"Die Mitte","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","for approx. 1-2 hours","for approx. 1-2 hours","not at all","for approx. 3-4 hours","not at all","SRF,Tages-Anzeiger",NA,NA,"Nein",NA,"eher repräsentativ",6,2,"wave2_control",1,6,5,5.5,-0.111111111111111,-0.111111111111111,0.222222222222222,0,0.734375,0.84608843537415,0.933035714285714,0.737354162976623,1.94444444444444,1.94444444444444,3,3,3,9,3,4,1,1,16,16,0,0,1,1,-0.589403973509934,-0.819548872180451,14,0,1
"515","0c55cf9a79f5f75b17fb45e95aa8ae64","männlich",65,"Obligatorische Schule",5,"Keine","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","for approx. 3-4 hours","for approx. 3-4 hours","not at all","for approx. 3-4 hours","not at all","SRF,20 Minuten,Luzerner Zeitung",NA,NA,"Nein",NA,"eher repräsentativ",6,2.8,"wave2_control",1,6,5,5.5,-0.2,-0.1,0.222222222222222,0,0.246913580246914,0.202448632734477,0.351851851851852,0.542779533507444,2.46666666666667,2.46666666666667,5,5,5,10,0,1,9,0,20,20,0,0,1,1,-0.0526315789473674,-0.702127659574468,4,0,0.947368421052632
"516","1052ae52402bd63a1e0d4d8766c9f7e2","männlich",59,"Obligatorische Schule",5,"Keine","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","for approx. 1-2 hours","for approx. 3-4 hours","for approx. 1-2 hours","for approx. 1-2 hours","not at all","SRF",NA,NA,"Nein",NA,"eher repräsentativ",6,2.2,"wave2_control",1,8,7,7.5,2.66666666666667,1,0.361111111111111,0.357142857142857,0.71875,0.891287284144427,0.741071428571429,0.621302868570473,1.63888888888889,1.63888888888889,2,2,2,9,9,0,0,0,26,26,0,0,1,1,NA,-0.56761412575366,16,3,1
"517","1179820a609e5cb1c53311e9462f900b","männlich",40,"Obligatorische Schule",5,"Keine","stimme eher nicht zu","stimme überhaupt nicht zu","stimme überhaupt nicht zu","stimme überhaupt nicht zu","not at all","for approx. 1-2 hours","not at all","not at all","not at all",NA,NA,NA,"Nein",NA,"ein bisschen repräsentativ",1.5,1.2,"wave2_control",0,3,4,3.5,0,0,0.222222222222222,0,0.03125,0.207658925639221,0.267857142857143,0.383749783617851,3.33333333333333,3.33333333333333,8,8,8,9,4,4,1,0,16,16,0,0,1,1,0.327731092436975,-0.142857142857143,4,0,1
"518","143a741a77c35a69bc7ccf18e13bac34","weiblich",52,"Bachelor/ Master/ Promotion (Dr. / PhD)",8,"SVP","stimme zu","stimme zu","stimme zu","stimme zu","not at all","not at all","not at all","not at all","not at all",NA,NA,NA,"Nein",NA,"ein bisschen repräsentativ",5,1,"wave2_control",0,6,4,5,1.2,0.6,0.2,0,0.271604938271605,0.383178912998417,0.604938271604938,0.697741263646202,4.4,4.4,9,6,6,10,6,0,3,1,18,18,0,0,1.33333333333333,1,0.0999999999999995,-0.255813953488373,8,0,1
